Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Moving Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Competition,Athlete Weight,Bike Weight,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,From Upload,Grade Adjusted Distance,Bike,Gear,Flagged,Average Elapsed Speed,Dirt Distance,Total Steps,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr
8034777279,"28 Oct 2022, 23:01:54",Morning Ride,Ride,19413,18516.0,139089.921875,148.0,60.0,FALSE,Scultura 5000,activities/8597840950.csv.gz,FALSE,,8.0,13.8359375,7.511877536773680,202.0,217.0,-32.599998474121100,-0.4000000059604650,23.167421340942400,-0.0012941262684762,151.0,67.46881866455080,109.84815216064500,147.79159545898400,2716.0,13.0,2715834.0,,152.0,19414.0,,,1.0,,6699863.0,,0.0,7.164782524108890,901.2999877929690,,,,,,,,,,,,
8039819722,"29 Oct 2022, 23:25:26",Morning Run,Run,8391,8168.0,25041.0,180.0,290.0,FALSE,,activities/8603585049.csv.gz,FALSE,,,4.0,3.065744400024410,11.303954124450700,12.303954124450700,6.400000095367430,12.0,9.0,-0.0039934506639838,87.0,83.43350219726560,159.46835327148400,245.4612579345700,2279.449951171880,,,,242.0,8392.0,,,1.0,25070.30078125,,5557176.0,0.0,2.9842689037323,372.0,,,,,,,,,,,,
8040145368,"30 Oct 2022, 02:57:11",Afternoon Swim,Swim,3299,2921.0,2300.0,,,FALSE,,activities/8603958060.csv.gz,FALSE,,,0.8939999938011170,0.787401556968689,0.0,,,,0.0,0.0,38.0,30.028493881225600,,,363.0,,,,,,,,1.0,,,,0.0,0.697180986404419,0.0,,,,,,,,,,,,
8045971560,"31 Oct 2022, 01:11:14",Lunch Swim,Swim,6108,5634.0,4000.0,,,FALSE,,activities/8610724786.csv.gz,FALSE,,,0.9300000071525570,0.7099751234054570,0.0,,,,0.0,0.0,32.0,27.144237518310500,,,503.0,,,,,,,,1.0,,,,0.0,0.6548788547515870,0.0,,,,,,,,,,,,
8050278641,"31 Oct 2022, 23:14:46",Morning Ride,Ride,7947,7541.0,59218.73046875,138.0,18.0,FALSE,Scultura 5000,activities/8615630884.csv.gz,FALSE,,8.0,14.077733993530300,7.852901458740230,196.0,209.0,-1.7999999523162800,32.0,12.962028503418000,0.0124960467219352,163.0,61.55379867553710,95.17179107666020,170.1556854248050,1269.0,10.0,1268625.0,,179.0,7948.0,,,1.0,,6699863.0,,0.0,7.451708793640140,0.0,,,,,,,,,,,,
8050486045,"1 Nov 2022, 02:40:34",Afternoon Run,Run,5512,5512.0,16995.0,174.0,190.0,FALSE,,activities/8615869567.csv.gz,FALSE,,,4.400000095367430,3.083272933959960,175.8963623046880,176.29635620117200,10.399999618530300,43.29999923706060,18.18181800842290,-0.0023536335211247,86.0,83.03446960449220,154.35903930664100,251.80479431152300,1572.0286865234400,,,,253.0,5513.0,,,1.0,17289.80078125,,5557176.0,0.0,3.083272933959960,10397.0,,,,,,,,,,,,
8054760201,"1 Nov 2022, 20:18:02",Morning Run,Run,3790,3766.0,11633.0,191.0,210.0,FALSE,,activities/8620703456.csv.gz,FALSE,,,4.800000190734860,3.088953733444210,44.33174514770510,42.33174514770510,7.099999904632570,16.899999618530300,9.0,0.0171924699097871,92.0,84.28260040283200,174.70278930664100,246.042236328125,1064.2366943359400,,,,247.0,3791.0,,,1.0,11704.900390625,,5557176.0,0.0,3.0693931579589800,369.0,,,,,,,,,,,,
8060524439,"2 Nov 2022, 22:51:05",Morning Ride,Ride,4415,4225.0,31738.740234375,144.0,14.0,FALSE,Scultura 5000,activities/8627186527.csv.gz,FALSE,,8.0,11.217968940734900,7.512127876281740,7.0,6.0,4.400000095367430,15.600000381469700,9.978561401367190,-0.0214249212294816,106.0,62.17074966430660,114.06127166748000,151.02113342285200,649.0,11.0,648688.0,,160.0,4416.0,,,1.0,,6699863.0,,0.0,7.1888427734375,0.0,,,,,,,,,,,,
8060755381,"3 Nov 2022, 02:37:33",Afternoon Run,Run,3119,3107.0,9177.0,180.0,182.0,FALSE,,activities/8627446441.csv.gz,FALSE,,,3.5999999046325700,2.95365309715271,93.3275909423828,93.7275848388672,10.0,43.29999923706060,20.0,-0.0043587228283286,86.0,82.9111099243164,174.2840576171880,240.477294921875,850.214599609375,,,,240.0,3120.0,,,1.0,9351.0,,5557176.0,0.0,2.942289113998410,6590.0,,,,,,,,,,,,
8061669050,"3 Nov 2022, 09:00:01",Evening Swim,Swim,2392,2171.0,1800.0,,,FALSE,,activities/8628482651.csv.gz,FALSE,,,1.0,0.8291109800338750,0.0,,,,0.0,0.0,36.0,28.66011619567870,,,309.0,,,,,,,,1.0,,,,0.0,0.7525083422660830,0.0,,,,,,,,,,,,
8065446066,"4 Nov 2022, 01:09:32",Lunch Swim,Swim,4481,3941.0,3200.0,,,FALSE,,activities/8632717416.csv.gz,FALSE,,,1.0880000591278100,0.8119766712188720,0.0,,,,0.0,0.0,41.0,28.15376091003420,,,536.0,,,,,,,,1.0,,,,0.0,0.7141262888908390,0.0,,,,,,,,,,,,
8069941781,"5 Nov 2022, 04:55:36",Afternoon Run,Run,4656,4635.0,14207.0,174.0,127.0,FALSE,,activities/8637820093.csv.gz,FALSE,,,4.0,3.0651564598083500,53.77810287475590,51.27810287475590,7.300000190734860,18.700000762939500,10.909090995788600,0.017596960067749,87.0,82.54044342041020,154.0198974609380,246.54579162597700,1299.0889892578100,,,,246.0,4657.0,,,1.0,14287.900390625,,5557176.0,0.0,3.0513315200805700,552.0,,,,,,,,,,,,
8069972452,"4 Nov 2022, 22:41:14",Morning Ride,Ride,20837,20056.0,156528.984375,168.0,114.0,FALSE,Scultura 5000,activities/8637855593.csv.gz,FALSE,,8.0,16.640625,7.804596424102780,478.0,493.0,34.79999923706060,138.8000030517580,12.000007629394500,0.0066441353410482,132.0,66.5699691772461,121.7662124633790,159.243408203125,3151.0,15.0,3151191.0,,168.0,20838.0,,,1.0,,6699863.0,,0.0,7.512069225311280,905.5999755859380,,,,,,,,,,,,
8074518964,"5 Nov 2022, 22:51:53",Morning Run,Run,4091,3724.0,10741.0,175.0,47.0,FALSE,,activities/8643021855.csv.gz,FALSE,,,4.800000190734860,2.8842642307281500,19.604236602783200,24.604236602783200,5.099999904632570,14.800000190734900,14.545454978942900,-0.0465506017208099,90.0,83.06548309326170,137.59519958496100,230.6358795166020,980.74267578125,,,,221.0,4092.0,,,1.0,10786.599609375,,5557176.0,0.0,2.6255195140838600,0.0,,,,,,,,,,,,
8074932852,"6 Nov 2022, 01:31:21",Lunch Swim,Swim,4413,3999.0,3400.0,,,FALSE,,activities/8643495024.csv.gz,FALSE,,,1.0420000553131100,0.850212574005127,0.0,,,,0.0,0.0,36.0,31.35455322265630,,,626.0,,,,,,,,1.0,,,,0.0,0.7704509496688840,0.0,,,,,,,,,,,,
8080484149,"7 Nov 2022, 02:17:26",Afternoon Swim,Swim,5529,5226.0,4300.0,,,FALSE,,activities/8649923901.csv.gz,FALSE,,,1.0,0.8228090405464170,0.0,,,,0.0,0.0,36.0,30.89202308654790,,,726.0,,,,,,,,1.0,,,,0.0,0.7777174711227420,0.0,,,,,,,,,,,,
8084769364,"7 Nov 2022, 22:33:13",Morning Ride,Ride,7186,7073.0,59436.828125,143.0,39.0,FALSE,Scultura 5000,activities/8654735137.csv.gz,FALSE,,8.0,11.228124618530300,8.403340339660650,3.0,6.0,3.799999952316280,12.600000381469700,11.729665756225600,0.001345967175439,109.0,70.14311981201170,124.1236572265630,170.77166748046900,1232.0,20.0,1232170.0,,178.0,7187.0,,,1.0,,6699863.0,,0.0,8.271198272705080,0.0,,,,,,,,,,,,
8084891931,"8 Nov 2022, 00:52:51",Lunch Run,Run,2086,1940.0,5974.0,158.0,22.0,FALSE,,activities/8654872419.csv.gz,FALSE,,,4.400000095367430,3.079381465911870,55.98409271240230,55.98409271240230,8.0,43.29999923706060,20.909090042114300,0.0,86.0,82.92474365234380,140.33815002441400,249.60308837890600,554.2715454101560,,,,242.0,2087.0,,,1.0,6096.10009765625,,5557176.0,0.0,2.863854169845580,2223.0,,,,,,,,,,,,
8099099738,"10 Nov 2022, 21:50:19",Morning Run,Run,2413,2336.0,7007.0,161.0,19.0,FALSE,,activities/8670760531.csv.gz,FALSE,,,4.800000190734860,2.9995718002319300,59.75428009033200,60.15428161621090,10.0,43.29999923706060,17.69230842590330,-0.0057085771113634,89.0,83.47038269042970,134.96482849121100,241.5800018310550,646.6122436523440,,,,242.0,2414.0,,,1.0,7111.7001953125,,5557176.0,0.0,2.9038541316986100,5077.0,,,,,,,,,,,,
8099743380,"11 Nov 2022, 00:48:36",Lunch Swim,Swim,3977,3507.0,3000.0,,,FALSE,,activities/8671478877.csv.gz,FALSE,,,1.0880000591278100,0.8554319739341740,0.0,,,,0.0,0.0,38.0,28.056827545166000,,,561.0,,,,,,,,1.0,,,,0.0,0.7543374300003050,0.0,,,,,,,,,,,,
8104442889,"11 Nov 2022, 23:08:14",Morning Swim,Swim,2458,2006.0,1800.0,,,FALSE,,activities/8676839807.csv.gz,FALSE,,,1.0,0.8973080515861510,0.0,,,,0.0,0.0,42.0,29.68511009216310,,,389.0,,,,,,,,1.0,,,,0.0,0.7323026657104490,0.0,,,,,,,,,,,,
8110054954,"12 Nov 2022, 19:18:34",Melbourne IM 70.3 Swim,Swim,2003,2003.0,1876.8399658203100,,,FALSE,,activities/8683265303.csv.gz,TRUE,,,1.4639999866485600,0.9370144605636600,3.858928680419920,3.958930015563970,-1.399999976158140,2.5999999046325700,10.370369911193800,-0.0053281048312783,40.0,35.76517868041990,,,672.0,,,,,,,,1.0,,,,0.0,0.9370144605636600,0.0,,,,,,,,,,,,
8115181990,"14 Nov 2022, 02:59:13",Afternoon Swim,Swim,3565,3345.0,3000.0,,,FALSE,,activities/8689159196.csv.gz,FALSE,,,1.090000033378600,0.8968609571456910,0.0,,,,0.0,0.0,33.0,27.863113403320300,,,592.0,,,,,,,,1.0,,,,0.0,0.8415147066116330,0.0,,,,,,,,,,,,
8119552292,"15 Nov 2022, 02:14:16",Afternoon Run,Run,2386,2378.0,7133.0,177.0,125.0,FALSE,,activities/8694091267.csv.gz,FALSE,,,4.599999904632570,2.999579429626470,18.7257022857666,18.825702667236300,7.199999809265140,16.100000381469700,8.88888931274414,-0.0014019346563145,89.0,82.99536895751950,171.034912109375,242.1047515869140,651.7584838867190,,,,241.0,2387.0,,,1.0,7168.2998046875,,5557176.0,0.0,2.989522218704220,365.0,,,,,,,,,,,,
8119572535,"14 Nov 2022, 22:22:19",Morning Ride,Ride,7528,7207.0,52229.94921875,145.0,28.0,FALSE,Scultura 5000,activities/8694114032.csv.gz,FALSE,,8.0,11.9921875,7.247113704681400,162.0,187.0,-25.200000762939500,15.600000381469700,18.31473922729490,-0.0199119467288255,119.0,61.779075622558600,118.28962707519500,158.50531005859400,1162.0,8.0,1162415.0,,167.0,7511.0,,,1.0,,6699863.0,,0.0,6.938090801239010,6.599999904632570,,,,,,,,,,,,
8128002146,"16 Nov 2022, 05:48:21",Afternoon Run,Run,4016,3880.0,12146.0,197.0,224.0,FALSE,,activities/8703593314.csv.gz,FALSE,,,5.199999809265140,3.130412340164190,67.02396392822270,64.72396850585940,7.199999809265140,20.0,35.0,0.0189362745732069,87.0,83.52507781982420,175.5336151123050,253.58795166015600,1115.8714599609400,,,,251.0,4017.0,,,1.0,12272.7998046875,,5557176.0,0.0,3.024402379989620,1542.0,,,,,,,,,,,,
8133320482,"16 Nov 2022, 22:23:27",Morning Ride,Ride,5754,5606.0,40092.26171875,129.0,15.0,FALSE,Scultura 5000,activities/8709550168.csv.gz,FALSE,,8.0,11.857999801635700,7.151669979095460,11.0,7.0,-15.199999809265100,-6.0,7.340512275695800,-0.004489644896239,120.0,62.98963928222660,105.36215209960900,140.35731506347700,787.0,11.0,787140.0,,143.0,5755.0,,,1.0,,6699863.0,,0.0,6.967720031738280,0.0,,,,,,,,,,,,
8137625349,"19 Nov 2022, 04:47:25",Afternoon Run,Run,4507,4507.0,13764.0,180.0,156.0,FALSE,,activities/8714421921.csv.gz,FALSE,,,4.599999904632570,3.0539162158966100,136.69651794433600,136.4965057373050,7.599999904632570,43.29999923706060,20.909090042114300,0.0014530660118907,87.0,82.53317260742190,159.20457458496100,249.85888671875,1273.1033935546900,,,,250.0,4508.0,,,1.0,14002.099609375,,5557176.0,0.0,3.0539162158966100,10393.0,,,,,,,,,,,,
8138512912,"18 Nov 2022, 23:14:29",Morning Ride,Ride,15514,14584.0,107446.8515625,141.0,55.0,FALSE,Scultura 5000,activities/8715418899.csv.gz,FALSE,,8.0,14.979998588562000,7.367447376251220,208.0,226.0,29.0,61.20000076293950,19.4381160736084,0.0206613764166831,150.0,68.77960205078130,121.09811401367200,162.05844116210900,2340.0,15.0,2340087.0,,165.0,15515.0,,,1.0,,6699863.0,,0.0,6.925799369812010,902.0999755859380,,,,,,,,,,,,
8142126209,"19 Nov 2022, 23:32:35",Morning Run,Run,9475,9213.0,26636.0,184.0,354.0,FALSE,,activities/8719511070.csv.gz,FALSE,,,4.0,2.891132116317750,10.795906066894500,8.795906066894530,6.300000190734860,12.699999809265100,8.0,0.0075086350552737,87.0,83.34952545166020,162.7069549560550,241.4045867919920,2424.77099609375,,,,238.0,9476.0,,,1.0,26668.599609375,,5557176.0,0.0,2.811187267303470,517.0,,,,,,,,,,,,
8147909170,"21 Nov 2022, 02:31:29",Afternoon Swim,Swim,2003,1868.0,1625.0,,,FALSE,,activities/8726207127.csv.gz,FALSE,,,1.1380000114440900,0.8699143528938290,0.0,,,,0.0,0.0,36.0,27.93609619140630,,,305.0,,,,,,,,1.0,,,,0.0,0.8112830519676210,0.0,,,,,,,,,,,,
8151279758,"22 Nov 2022, 00:15:12",Lunch Ride,Ride,7362,7153.0,54470.94140625,141.0,25.0,FALSE,Scultura 5000,activities/8729990575.csv.gz,FALSE,,8.0,11.680078506469700,7.615118503570560,4.0,5.0,-26.600000381469700,-18.399999618530300,11.718769073486300,-0.0029373466968536,140.0,59.50855255126950,114.11164093017600,156.7350311279300,1146.0,12.0,1146446.0,,164.0,7363.0,,,1.0,,6699863.0,,0.0,7.398932456970220,0.0,,,,,,,,,,,,
8151718763,"22 Nov 2022, 03:40:35",Afternoon Run,Run,4195,3955.0,11944.0,189.0,173.0,FALSE,,activities/8730486427.csv.gz,FALSE,,,4.800000190734860,3.019974708557130,148.2509307861330,148.8509979248050,8.0,43.29999923706060,22.727272033691400,-0.0050234426744282,88.0,82.35139465332030,164.7322235107420,255.3161163330080,1114.580322265630,,,,256.0,4196.0,,,1.0,12258.599609375,,5557176.0,0.0,2.847198963165280,7878.0,,,,,,,,,,,,
8160330113,"23 Nov 2022, 23:26:28",Morning Ride,Ride,5784,5569.0,45432.41015625,150.0,27.0,FALSE,Scultura 5000,activities/8740103091.csv.gz,FALSE,,8.0,10.75390625,8.15809154510498,14.0,12.0,-1.600000023841860,7.199999809265140,18.02816772460940,0.0017608574125915,81.0,64.58367156982420,120.96024322509800,130.7747802734380,615.0,13.0,615458.0,,134.0,5785.0,,,1.0,,6699863.0,,0.0,7.854842662811280,0.0,,,,,,,,,,,,
8160710169,"24 Nov 2022, 03:34:31",Afternoon Swim,Swim,4509,4196.0,3434.0,,,FALSE,,activities/8740541185.csv.gz,FALSE,,,1.0640000104904200,0.8183984756469730,0.0,,,,0.0,0.0,34.0,27.620758056640600,,,574.0,,,,,,,,1.0,,,,0.0,0.761587917804718,0.0,,,,,,,,,,,,
8168790000,"26 Nov 2022, 01:51:23",Lunch Run,Run,2748,2748.0,8136.0,180.0,43.0,FALSE,,activities/8749631064.csv.gz,FALSE,,,5.199999809265140,2.96069860458374,34.624629974365200,51.32463073730470,9.300000190734860,27.600000381469700,19.0,-0.2052605748176570,93.0,83.23297882080080,142.8904266357420,245.9788818359380,747.02685546875,,,,246.0,2749.0,,,1.0,8216.099609375,,5557176.0,0.0,2.96069860458374,374.0,,,,,,,,,,,,
8173193951,"26 Nov 2022, 22:07:53",Morning Swim,Swim,597,597.0,497.1300048828130,,,FALSE,,activities/8754643103.csv.gz,FALSE,,,2.3787500858306900,0.8327136039733890,2.3478260040283200,2.647826194763180,0.0,3.0,4.672904968261720,-0.0603463873267173,40.0,37.05759048461910,,,82.0,,,,,,,,1.0,,,,0.0,0.8327136039733890,0.0,,,,,,,,,,,,
8173194022,"26 Nov 2022, 22:22:21",Morning Ride,Ride,1925,1925.0,20505.849609375,189.0,27.0,FALSE,Scultura 5000,activities/8754643196.csv.gz,FALSE,,8.0,13.10595703125,10.652389526367200,34.79998779296880,8.0,146.0,163.1999969482420,6.872828960418700,0.0614458359777927,90.0,78.72552490234380,127.39708709716800,229.8076934814450,394.0,,443475.0,,240.0,1926.0,,,1.0,,6699863.0,,0.0,10.652389526367200,10.899999618530300,,,,,,,,,,,,
8173567185,"27 Nov 2022, 01:41:53",Lunch Run,Run,3652,3652.0,10631.0,177.0,137.0,FALSE,,activities/8755067960.csv.gz,FALSE,,,4.0,2.911007642745970,35.61951446533200,35.61951446533200,7.199999809265140,16.399999618530300,8.0,0.0,86.0,82.25198364257810,161.8288116455080,235.69461059570300,971.6959228515620,,,,235.0,3653.0,,,1.0,10687.099609375,,5557176.0,0.0,2.911007642745970,364.0,,,,,,,,,,,,
8173585953,"26 Nov 2022, 21:44:33",Morning Swim,Swim,836,836.0,433.8999938964840,,,FALSE,,activities/8755089873.csv.gz,FALSE,,,2.561999559402470,0.5190191268920900,0.0,-0.800000011920929,-0.1000000014901160,2.200000047683720,7.326059818267820,0.1843742877244950,45.0,31.88968849182130,,,941.0,,,,,,,,1.0,,,,0.0,0.5190191268920900,0.0,,,,,,,,,,,,
8173586432,"26 Nov 2022, 20:07:48",Morning Ride,Ride,1626,1571.0,10961.490234375,121.0,5.0,FALSE,Scultura 5000,activities/8755090451.csv.gz,FALSE,,8.0,24.76400184631350,6.977396488189700,21.0,23.0,-55.79999923706060,-41.0,7.722182273864750,-0.0018245764076709,83.0,63.46599960327150,115.11470794677700,116.88399505615200,150.0,14.0,149825.0,,125.0,1627.0,,,1.0,,6699863.0,,0.0,6.741384029388430,0.0,,,,,,,,,,,,
8184441668,"29 Nov 2022, 03:53:22",Lunch Ride,Ride,6920,6507.0,45130.078125,133.0,19.0,FALSE,Scultura 5000,activities/8767340142.csv.gz,FALSE,,8.0,9.527734756469730,6.935619831085210,3.0,3.0,39.0,51.400001525878900,9.248128890991210,0.0243739876896142,78.0,58.56808853149410,109.54108428955100,106.3602066040040,582.0,33.0,582165.0,,110.0,6917.0,,,1.0,,6699863.0,,0.0,6.5216875076293900,180.5,,,,,,,,,,,,
8184478972,"29 Nov 2022, 07:15:11",Afternoon Swim,Swim,4108,3706.0,3000.0,,,FALSE,,activities/8767381949.csv.gz,FALSE,,,0.962000012397766,0.809498131275177,0.0,,,,0.0,0.0,41.0,27.069116592407200,,,524.0,,,,,,,,1.0,,,,0.0,0.7302823662757870,0.0,,,,,,,,,,,,
8187949583,"30 Nov 2022, 06:25:53",Afternoon Run,Run,3608,3607.0,10835.0,175.0,70.0,FALSE,,activities/8771236937.csv.gz,FALSE,,,5.0,3.003881454467770,8.182409286499020,7.982409477233890,4.699999809265140,7.900000095367430,7.5,0.001845869817771,89.0,82.0865707397461,147.29522705078100,243.27664184570300,987.4436645507810,,,,245.0,3609.0,,,1.0,10860.2998046875,,5557176.0,0.0,3.003048896789550,0.0,,,,,,,,,,,,
8191560013,"30 Nov 2022, 23:25:28",Morning Ride,Ride,4353,4353.0,36914.33203125,158.0,27.0,FALSE,Scultura 5000,activities/8775274855.csv.gz,FALSE,,8.0,11.616015434265100,8.480204582214360,11.0,18.0,-9.800000190734860,-2.0,9.907994270324710,-0.0048761554062366,85.0,69.9959945678711,123.39981842041000,154.2981414794920,555.0,16.0,555175.0,,166.0,4354.0,,,1.0,,6699863.0,,0.0,8.480204582214360,0.0,,,,,,,,,,,,
8191749218,"1 Dec 2022, 01:18:17",Morning Run,Run,1822,1822.0,5245.0,140.0,7.0,FALSE,,activities/8775485552.csv.gz,FALSE,,,3.5999999046325700,2.878704786300660,0.0,-0.1000000014901160,4.400000095367430,6.199999809265140,3.0,0.0019065777305513,83.0,81.76070404052730,126.16519927978500,233.3133850097660,477.4240112304690,,,,232.0,1823.0,,,1.0,5250.89990234375,,5557176.0,0.0,2.878704786300660,0.0,,,,,,,,,,,,
8196328193,"2 Dec 2022, 01:47:52",Morning Swim,Swim,3426,2751.0,2300.0,,,FALSE,,activities/8780584712.csv.gz,FALSE,,,1.1380000114440900,0.8360596299171450,0.0,,,,0.0,0.0,40.0,29.21833038330080,,,430.0,,,,,,,,1.0,,,,0.0,0.671336829662323,0.0,,,,,,,,,,,,
8196468762,"2 Dec 2022, 06:36:02",Afternoon Ride,Ride,2824,2800.0,21697.111328125,138.0,10.0,FALSE,Scultura 5000,activities/8780742762.csv.gz,FALSE,,8.0,10.888086318969700,7.748968124389650,3.0,2.0,-6.599999904632570,-2.200000047683720,4.944360733032230,-0.0036871277261525,80.0,65.23944854736330,111.8802719116210,122.0207290649410,289.0,23.0,288454.0,,132.0,2825.0,,,1.0,,6699863.0,,0.0,7.683113098144530,0.0,,,,,,,,,,,,
8199787052,"3 Dec 2022, 01:41:32",Morning Run,Run,1506,1506.0,4061.0,147.0,6.0,FALSE,,activities/8784475360.csv.gz,FALSE,,,5.199999809265140,2.696547031402590,0.0,0.2000000029802320,4.400000095367430,6.199999809265140,3.3333332538604700,-0.0049248952418565,92.0,79.4660415649414,127.90745544433600,215.49334716796900,369.6446838378910,,,,220.0,1507.0,,,1.0,4065.5,,5557176.0,0.0,2.696547031402590,0.0,,,,,,,,,,,,
8199799121,"2 Dec 2022, 23:36:48",Morning Swim,Swim,1454,1454.0,1073.27001953125,,,FALSE,,activities/8784489223.csv.gz,TRUE,,,1.8842856884002700,0.7381499409675600,2.2284650802612300,1.9284651279449500,0.5,3.200000047683720,3.0456929206848100,0.0279519595205783,40.0,31.600421905517600,,,366.0,,,,,,,,1.0,,,,0.0,0.7381499409675600,0.0,,,,,,,,,,,,
8226211999,"8 Dec 2022, 03:24:25",Afternoon Swim,Swim,1512,1313.0,1020.0,,,FALSE,,activities/8814777850.csv.gz,FALSE,,,0.8960000276565550,0.7768468856811520,0.0,,,,0.0,0.0,30.0,24.720422744751000,,,155.0,,,,,,,,1.0,,,,0.0,0.6746031641960140,0.0,,,,,,,,,,,,
8226212431,"9 Dec 2022, 00:27:02",Lunch Ride,Ride,3812,3652.0,29331.23046875,145.0,15.0,FALSE,Scultura 5000,activities/8814778301.csv.gz,FALSE,,8.0,12.555859565734900,8.0315523147583,24.0,24.0,-11.600000381469700,0.2000000029802320,12.867637634277300,0.0170466769486665,85.0,66.63044738769530,115.65415954589800,147.65443420410200,463.0,19.0,463164.0,,153.0,3813.0,,,1.0,,6699863.0,,0.0,7.694446563720700,0.0,,,,,,,,,,,,
8229552182,"10 Dec 2022, 00:48:51",Lunch Run,Run,4140,4139.0,11939.0,178.0,36.0,FALSE,,activities/8818552286.csv.gz,FALSE,,,3.799999952316280,2.8845131397247300,56.996192932128900,48.89619445800780,7.099999904632570,18.700000762939500,12.5,0.0678448751568794,85.0,82.49695587158200,138.98199462890600,234.13624572753900,1095.5230712890600,,,,234.0,4141.0,,,1.0,12049.0,,5557176.0,0.0,2.8838164806366000,544.0,,,,,,,,,,,,
8233904808,"10 Dec 2022, 20:23:43",Morning Ride,Ride,1913,1898.0,13241.01953125,125.0,5.0,FALSE,Scultura 5000,activities/8823487503.csv.gz,FALSE,,8.0,9.955999374389650,6.976301193237310,15.0,17.0,83.4000015258789,97.5999984741211,8.13016414642334,0.0513555854558944,83.0,66.41098022460940,105.31153106689500,103.44718170166000,169.0,17.0,168560.0,,109.0,1914.0,,,1.0,,6699863.0,,0.0,6.921599388122560,0.0,,,,,,,,,,,,
8233922034,"3 Dec 2022, 22:51:53",Ironman WA Swim,Swim,4523,4438.0,3897.10009765625,102.0,13.0,FALSE,,activities/8823507197.csv.gz,TRUE,,,2.852222204208370,0.8781207799911500,5.856611251831060,9.656609535217280,-0.2000000029802320,6.900000095367430,25.87052154541020,-0.0975084006786346,39.0,35.31301498413090,101.5462875366210,,1315.0,,,,,,,,1.0,,,,0.0,0.8616183996200560,0.0,,,,,,,,,,,,
8233922191,"4 Dec 2022, 00:16:35",Ironman WA Ride,Ride,19142,19050.0,180081.59375,209.0,232.0,FALSE,Scultura 5000,activities/8823507290.csv.gz,TRUE,,8.0,13.845312118530300,9.453102111816410,0.0,52.0,-9.399999618530270,16.399999618530300,0.0,0.0097733475267887,93.0,74.18450927734380,135.50424194335900,182.9697723388670,4325.0,,3362215.0,,179.0,19143.0,,,1.0,,6699863.0,,2.0,9.407669067382810,0.0,,,,,,,,,,,,
8233926106,"10 Dec 2022, 22:05:26",Brighton 2XU Swim,Swim,741,741.0,629.2000122070310,,,FALSE,,activities/8823511980.csv.gz,TRUE,,,3.2039999961853000,0.8491228222846990,2.9461538791656500,3.246150016784670,0.0,3.799999952316280,4.8971781730651900,-0.0476795919239521,43.0,36.46341323852540,,,93.0,,,,,,,,1.0,,,,0.0,0.8491228222846990,0.0,,,,,,,,,,,,
8233926127,"10 Dec 2022, 22:23:33",Brighton 2XU Ride,Ride,1845,1845.0,19654.599609375,168.0,60.0,FALSE,Cervelo P2,activities/8823512019.csv.gz,TRUE,,8.0,14.387988090515100,10.652899742126500,79.4000015258789,72.0,13.800000190734900,49.400001525878900,6.504193305969240,0.0569841228425502,99.0,83.81813049316410,160.1761474609380,225.3685607910160,533.0,,416156.0,,231.0,1846.0,,,1.0,,6699861.0,,0.0,10.652899742126500,0.0,,,,,,,,,,,,
8238337894,"12 Dec 2022, 02:13:15",Afternoon Swim,Swim,3022,2407.0,2125.0,,,FALSE,,activities/8828538741.csv.gz,FALSE,,,0.962000012397766,0.8828417062759400,0.0,,,,0.0,0.0,36.0,28.79292106628420,,,456.0,,,,,,,,1.0,,,,0.0,0.7031766772270200,0.0,,,,,,,,,,,,
